fid,API,API_County,API_Seq,API_Label,Operat_Num,Operator,Well_Num,Well_Name,Well_Title,Citing_Typ,Spud_Date,Ground_Ele,Max_MD,Max_TVD,Field_Code,Field_Name,Facil_Id,Facil_Type,Facil_Stat,Well_Class,Stat_Date,Loc_Qual,Loc_ID,Loc_Name,Dist_N_S,Dir_N_S,Dist_E_W,Dir_E_W,Qtr_Qtr,Section,Township,Range,Meridian,Latitude,Longitude,Utm_X,Utm_Y,depth_m,production
37,"05706559","057","06559","05-057-06559",10805,FULCRUM ENERGY OPERATING LLC,1-6H31,Golden Eye 0780,1-6H31 Golden Eye 0780,,,8130,,,60120,NORTH PARK HORIZONTAL NIOBRARA,446423,WELL,AL,LO,2022/09/16,PLANNED LatLong,413754,HEBRON/MARR 7,428,N,2418,E,NWNE,"7",7N,80W,"6",40.598286,-106.415675,380218,4495128,860,124.983885469398
41,"05706505","057","06505","05-057-06505",95245,WELLSTAR CORPORATION,3-2,BUSH DRAW FEDERAL,3-2 BUSH DRAW FEDERAL,,,8412,,,99999,WILDCAT,414671,WELL,AL,LO,2016/12/20,PLANNED LatLong,426292,BUSH DRAW FEDERAL 3-2,676,S,725,W,SWSW,"3",8N,78W,"6",40.687725,-106.13817,403827,4504715,964,90.835871306652
47,"05706222","057","06222","05-057-06222",19162,CONOCO INC,"1",SO MCCALLUM FEDERAL,1 SO MCCALLUM FEDERAL,,,8398,,,53450,MCCALLUM SOUTH,212329,WELL,AL,LO,1985/01/15,Planned Footage,383942,SO MCCALLUM FEDERAL-69N78W 28SENE,1675,N,563,E,SENE,"28",9N,78W,"6",40.72271,-106.147755,403068,4508609,1025,106.538705040743
48,"05706522","057","06522","05-057-06522",10598,SANDRIDGE EXPLORATION & PRODUCTION LLC,1-05H,JANET,1-05H JANET,,,8094,,,99999,WILDCAT,434833,WELL,AL,LO,2019/03/08,PLANNED LatLong,434832,Janet 1-05H,194,N,620,E,Lot 1,"5",7N,80W,"6",40.614621,-106.389532,382458,4496906,1253,117.053768459855
51,"05706335","057","06335","05-057-06335",69770,PETROSTATES RESOURCES INC,1-18,PEEP ETAL,1-18 PEEP ETAL,,,8114,,,53450,MCCALLUM SOUTH,212442,WELL,AL,LO,1985/04/04,Planned Footage,384025,PEEP ETAL-69N78W 18NENE,1108,N,850,E,NENE,"18",9N,78W,"6",40.753623,-106.186969,399802,4512085,1150,135.715773556072
53,"05705148","057","05148","05-057-05148",1,UNKNOWN,"2",HILL,2 HILL,,,8200,1245,0,99999,WILDCAT,212096,WELL,PA,DA,1999/01/01,PLANNED Footage,383801,HILL-611N81W 33NWNW,0,,0,,NWNW,"33",11N,81W,"6",40.889339,-106.505789,373147,4527564,1133,208.615010106282
57,"05706489","057","06489","05-057-06489",10232,LARAMIE ENERGY II LLC,"02-02",ILLINOIS RANCH,"02-02 ILLINOIS RANCH",,,8419,,,99999,WILDCAT,412126,WELL,AL,LO,2011/06/16,PLANNED LatLong,413441,ILLINOIS RANCH 02-02,709,N,2371,E,Lot 2,"2",6N,79W,"6",40.524466,-106.224439,396285,4486691,736,101.858031735527
59,"05706477","057","06477","05-057-06477",95245,WELLSTAR CORPORATION,9-1,FEDERAL,9-1 FEDERAL,,,8416,,,99999,WILDCAT,298540,WELL,AL,LO,2016/12/20,PLANNED LatLong,324762,FEDERAL 9-1,2056,N,2026,E,SWNE,"9",8N,78W,"6",40.680322,-106.148361,402955,4503905,1224,167.367825411309
69,"05706184","057","06184","05-057-06184",90680,TWENTIETH CENTURY CORP,"1",JERONIMUS-BECHTOLD STATE,1 JERONIMUS-BECHTOLD STATE,,,8071,540,,10100,CANADIAN RIVER,212291,WELL,PA,DA,1983/09/13,Planned Footage,383911,JERONIMUS-BECHTOLD STATE-69N78W 12SWNW,2310,N,330,W,SWNW,"12",9N,78W,"6",40.764423,-106.106187,406637,4513195,1155,119.850651401008
70,"05705034","057","05034","05-057-05034",47875,KINGWOOD OIL CO,"4",HOYE--FEDERAL,4 HOYE--FEDERAL,,,8312,5680,,53450,MCCALLUM SOUTH,211989,WELL,PA,GW,1966/07/14,Planned Footage,383708,HOYE--FEDERAL-69N78W 27NESW,2313,S,2310,W,NESW,"27",9N,78W,"6",40.719114,-106.137517,403927,4508199,1463,94.211824929622
72,"05705088","057","05088","05-057-05088",100207,CONTINENTAL OIL COMPANY,"1",POLLACK,1 POLLACK,,,8217,4900,,53300,MCCALLUM,212040,WELL,PA,DA,1927/12/31,Planned Footage,383759,POLLACK-69N79W 2SESE,660,S,660,E,SESE,"2",9N,79W,"6",40.774605,-106.22535,396595,4514459,846,73.8597344033257
73,"05706608","057","06608","05-057-06608",10805,FULCRUM ENERGY OPERATING LLC,1-6H31,Marr 0780,1-6H31 Marr 0780,,,8130,,,60120,NORTH PARK HORIZONTAL NIOBRARA,452919,WELL,EP,LO,2021/03/02,PLANNED LatLong,413754,HEBRON/MARR 7,386,N,2400,E,NWNE,"7",7N,80W,"6",40.5984,-106.415608,380224,4495140,743,40.639609913976
76,"05706419","057","06419","05-057-06419",63270,"NIELSON & ASSOCIATES, INC",11-1N,MCCALLIUM,11-1N MCCALLIUM,,,8166,,,53300,MCCALLUM,261596,WELL,AL,LO,2005/05/09,Planned Footage,384071,MCCALLIUM-69N79W 11NENE,1050,N,850,E,NENE,"11",9N,79W,"6",40.769922,-106.226271,396510,4513940,745,110.811533071655
81,"05706175","057","06175","05-057-06175",27088,EMPIRE DRILLING COMPANY,"1",EMPIRE STATE,1 EMPIRE STATE,,,7965,3980,,99999,WILDCAT,212282,WELL,PA,DA,1982/08/27,Planned Footage,383902,EMPIRE STATE-610N79W 16SWNW,1980,N,660,W,SWNW,"16",10N,79W,"6",40.840791,-106.275293,392487,4521866,1074,141.846611326372
90,"05706274","057","06274","05-057-06274",13320,CANAAN OIL & GAS INC,"1",DODGE RANCH,1 DODGE RANCH,,,8067,,,10100,CANADIAN RIVER,212381,WELL,PA,DA,1983/01/10,Planned Footage,383983,DODGE RANCH-69N78W 13SENE,2353,N,1153,E,SENE,"13",9N,78W,"6",40.749733,-106.092336,407785,4511549,811,144.862124895265
91,"05706401","057","06401","05-057-06401",63270,"NIELSON & ASSOCIATES, INC",UNIT 140,MCCALLUM,UNIT 140 MCCALLUM,,,8157,,,53300,MCCALLUM,257616,WELL,AL,LO,2005/05/03,Planned Footage,384063,MCCALLUM-69N79W 2NWSW,1563,S,1048,W,NWSW,"2",9N,79W,"6",40.777372,-106.239041,395444,4514782,1095,168.775810244078
101,"05706358","057","06358","05-057-06358",52480,MADRID* LOUIS S,"1",EAGLE HILL,1 EAGLE HILL,,,8029,,,99999,WILDCAT,212464,WELL,AL,LO,1991/10/21,Planned Footage,384042,EAGLE HILL-610N79W 9SESW,1100,N,2360,E,SESW,"9",10N,79W,"6",40.857711,-106.266523,393253,4523734,1364,269.303248391571
102,"05706034","057","06034","05-057-06034",19162,CONOCO INC,"53",MCCALLUM UNIT,53 MCCALLUM UNIT,,,8077,,,53300,MCCALLUM,212141,WELL,PA,DA,1986/07/30,ACTUAL LatLong,324724,MCCALLUM UNIT-610N79W 34SESE,840,S,400,E,SESE,"34",10N,79W,"6",40.78942,-106.24256,395166,4516124,1246,150.8331691016
107,"05706635","057","06635","05-057-06635",10805,FULCRUM ENERGY OPERATING LLC,9-4H,SU 0680,9-4H SU 0680,,,8267,,,60120,NORTH PARK HORIZONTAL NIOBRARA,484564,WELL,AL,,2024/08/15,PLANNED LatLong,445005,Surprise Unit 0680 S9,521,N,1751,W,NENW,"9",6N,80W,"6",40.510281,-106.384214,382726,4485316,1458,135.946613999456
112,"05706043","057","06043","05-057-06043",100207,CONTINENTAL OIL COMPANY,"62",MCCALLUM UNIT,62 MCCALLUM UNIT,,,,,,53300,MCCALLUM,212150,WELL,AL,LO,1973/03/14,Planned Footage,383819,MCCALLUM UNIT-610N79W 34SENW,2200,N,1850,W,SENW,"34",10N,79W,"6",40.795602,-106.253392,394262,4516823,736,116.047131299305
115,"05706560","057","06560","05-057-06560",10598,SANDRIDGE EXPLORATION & PRODUCTION LLC,5-16H,Ray Ranch 0780,5-16H Ray Ranch 0780,,,8133,,,99999,WILDCAT,446804,WELL,AL,LO,2019/04/02,PLANNED LatLong,446527,Pintail 16,1356,S,1627,W,NESW,"16",7N,80W,"6",40.573971,-106.382214,383007,4492384,998,112.705095995438
120,"05706591","057","06591","05-057-06591",10598,SANDRIDGE EXPLORATION & PRODUCTION LLC,3-1H36,Grizzly 0881,3-1H36 Grizzly 0881,,,8130,,,99999,WILDCAT,448967,WELL,AL,LO,2020/03/03,PLANNED LatLong,448834,Grizzly Hebron 12 0881,560,N,26,E,NENE,"12",7N,81W,"6",40.598147,-106.425286,379404,4495125,1397,271.399994362921
121,"05706002","057","06002","05-057-06002",3100,ANSCHUTZ CORP0RATION* THE,"1",BLEVINS,1 BLEVINS,,,,,,10100,CANADIAN RIVER,212110,WELL,AL,LO,1969/03/17,Planned Footage,383803,BLEVINS-69N78W 11NENW,945,N,1658,W,NENW,"11",9N,78W,"6",40.768293,-106.120277,405453,4513640,1033,108.532469249954
124,"05706416","057","06416","05-057-06416",63270,"NIELSON & ASSOCIATES, INC",8-2N,SOUTH MCCALLUM,8-2N SOUTH MCCALLUM,,,8124,,,53300,MCCALLUM,261601,WELL,AL,LO,2004/01/21,Planned Footage,384068,SOUTH MCCALLUM-69N78W 8SESW,400,S,2550,W,SESW,"8",9N,78W,"6",40.757543,-106.174709,400843,4512506,920,65.8128742530895
128,"05706592","057","06592","05-057-06592",10598,SANDRIDGE EXPLORATION & PRODUCTION LLC,14-12H13,Peters 0781,14-12H13 Peters 0781,,,8130,,,99999,WILDCAT,448968,WELL,AL,LO,2020/03/03,PLANNED LatLong,448834,Grizzly Hebron 12 0881,710,N,11,E,NENE,"12",7N,81W,"6",40.597736,-106.425231,379408,4495080,908,149.540017255362
135,"05706366","057","06366","05-057-06366",86900,TEXACO EXPLORATION AND PRODUCTION INC,27-1,TEPI GOV'T AS,27-1 TEPI GOV'T AS,,,8392,2832,0,99999,WILDCAT,212472,WELL,PA,DA,1992/08/18,Planned Footage,384046,TEPI GOV'T AS-611N81W 27SESW,300,S,1400,W,SESW,"27",11N,81W,"6",40.89203,-106.48359,375022,4527831,1500,95.5323496279573
136,"05706646","057","06646","05-057-06646",10805,FULCRUM ENERGY OPERATING LLC,7S-4H9,Janet 0780,7S-4H9 Janet 0780,,,8098,,,60120,NORTH PARK HORIZONTAL NIOBRARA,487607,WELL,AP,,2024/08/19,PLANNED LatLong,487288,Janet 0780 S5,378,N,919,E,NENE,"5",7N,80W,"6",40.614115,-106.390632,382364,4496851,1105,201.267985479171
138,"05706457","057","06457","05-057-06457",8960,BONANZA CREEK ENERGY OPERATING COMPANY LLC,196-S,MCCALLUM UNI,196-S MCCALLUM UNI,,,8201,,,53300,MCCALLUM,278549,WELL,AL,LO,2011/04/19,Planned Footage,311733,MCCALLUM UNI-69N79W 3NWNE,395,N,1833,E,NWNE,"3",9N,79W,"6",40.786132,-106.248021,394700,4515765,1113,104.805243755988
139,"05706528","057","06528","05-057-06528",10598,SANDRIDGE EXPLORATION & PRODUCTION LLC,6-11H14,Boyer Ridge 0781,6-11H14 Boyer Ridge 0781,,,8159,,,99999,WILDCAT,437075,WELL,EP,LO,2020/02/14,PLANNED LatLong,437074,Grizzly 0781 S11 Pad,381,N,2421,E,NWNE,"11",7N,81W,"6",40.598614,-106.452889,377070,4495215,769,50.0408132717954
143,"05706503","057","06503","05-057-06503",27742,EOG RESOURCES INC,3-30H,CASTLE,3-30H CASTLE,,,8182,,,85251,UNNAMED,413068,WELL,AL,LO,2016/05/26,PLANNED LatLong,414109,CASTLE 3-30H,1500,S,140,E,NESE,"30",7N,80W,"6",40.545219,-106.407806,380789,4489226,781,45.601673989249
144,"05706564","057","06564","05-057-06564",10598,SANDRIDGE EXPLORATION & PRODUCTION LLC,7-16H,Ray Ranch 0780,7-16H Ray Ranch 0780,,,8137,,,99999,WILDCAT,446808,WELL,AL,LO,2019/04/02,PLANNED LatLong,446527,Pintail 16,1326,S,1628,W,NESW,"16",7N,80W,"6",40.573889,-106.382213,383007,4492374,1212,86.613793767385
149,"05706516","057","06516","05-057-06516",27742,EOG RESOURCES INC,"01-05H",Indian Creek,"01-05H Indian Creek",,,8614,,,99999,WILDCAT,426358,WELL,AL,LO,2016/05/26,PLANNED LatLong,426363,Indian Creek 01-05H,220,S,2020,E,SWSE,"5",6N,78W,"6",40.512519,-106.166042,401214,4485297,1135,93.7822767028551
153,"05706549","057","06549","05-057-06549",10805,FULCRUM ENERGY OPERATING LLC,3-17H20,Castle 0780,3-17H20 Castle 0780,,,8149,,,60120,NORTH PARK HORIZONTAL NIOBRARA,444876,WELL,EP,LO,2025/08/14,PLANNED LatLong,324757,Mutual 0780 S17 Pad,337,N,583,W,NWNW,"17",7N,80W,"6",40.583835,-106.405024,381093,4493509,1103,112.227126765049
155,"05706010","057","06010","05-057-06010",46290,KP KAUFFMAN COMPANY INC,"38",MCCALLUM UNIT,38 MCCALLUM UNIT,,,8206,311,311,53300,MCCALLUM,212117,WELL,PR,OW,2015/03/01,ACTUAL LatLong,324598,MCCALLUM UNIT-69N79W 2SENW,1980,N,1650,W,SENW,"2",9N,79W,"6",40.781556,-106.236889,395632,4515244,1440,148.964134180778
156,"05706198","057","06198","05-057-06198",19162,CONOCO INC,5/29/1980,MCCALLUM UNIT,5/29/1980 MCCALLUM UNIT,,,8252,,,53300,MCCALLUM,212305,WELL,AL,LO,1984/01/23,Planned Footage,383918,MCCALLUM UNIT-69N79W 13NWNW,597,N,582,W,NWNW,"13",9N,79W,"6",40.756493,-106.22135,396904,4512443,1298,244.618016751807
158,"05706561","057","06561","05-057-06561",10598,SANDRIDGE EXPLORATION & PRODUCTION LLC,6-16H,Ray Ranch 0780,6-16H Ray Ranch 0780,,,8136,,,99999,WILDCAT,446805,WELL,AL,LO,2019/04/02,PLANNED LatLong,446527,Pintail 16,1341,S,1627,W,NESW,"16",7N,80W,"6",40.57393,-106.382214,383007,4492379,942,142.088023145178
159,"05706134","057","06134","05-057-06134",100236,OILTECH INC,1-A,NORTHWEST BATTLESHIP,1-A NORTHWEST BATTLESHIP,,,,,,99999,WILDCAT,212241,WELL,AL,LO,1977/12/20,Planned Footage,383879,NORTHWEST BATTLESHIP-610N79W 17NENE,0,,0,,NENE,"17",10N,79W,"6",40.844511,-106.279953,392100,4522285,911,72.1157602904029
165,"05706649","057","06649","05-057-06649",10805,FULCRUM ENERGY OPERATING LLC,2-10 SWD,Alcorn 0880,2-10 SWD Alcorn 0880,,,8124,,,99999,WILDCAT,491844,WELL,AP,,2025/10/20,PLANNED LatLong,463987,PRU Alcorn 0880 S10 Pad,628,N,2164,E,NWNE,"10",8N,80W,"6",40.685585,-106.357385,385299,4504741,1478,254.903196578272
167,"05706514","057","06514","05-057-06514",8960,BONANZA CREEK ENERGY OPERATING COMPANY LLC,44-18,Culver,44-18 Culver,,,8335,,,99999,WILDCAT,424505,WELL,AL,LO,2014/03/06,PLANNED LatLong,424504,Culver 44-18,348,S,696,E,SESE,"18",8N,78W,"6",40.65797,-106.18135,400134,4501460,827,86.0331972937035
173,"05706637","057","06637","05-057-06637",10805,FULCRUM ENERGY OPERATING LLC,10S-4H9,Janet 0780,10S-4H9 Janet 0780,NOTICE,2025/09/17,8098,,,60120,NORTH PARK HORIZONTAL NIOBRARA,487598,WELL,DG,,2025/09/17,PLANNED LatLong,487288,Janet 0780 S5,378,N,859,E,NENE,"5",7N,80W,"6",40.614117,-106.390416,382383,4496851,1199,64.9590767221981
180,"05706228","057","06228","05-057-06228",19162,CONOCO INC,"111",MCCALLUM UNIT,111 MCCALLUM UNIT,,,8122,,,53300,MCCALLUM,212335,WELL,AL,LO,1981/10/27,Planned Footage,383947,MCCALLUM UNIT-69N79W 3NESE,1429,S,324,E,NESE,"3",9N,79W,"6",40.777092,-106.244051,395020,4514757,1306,198.006646462282
181,"05706527","057","06527","05-057-06527",10598,SANDRIDGE EXPLORATION & PRODUCTION LLC,3-32H,Spicer-Frontier,3-32H Spicer-Frontier,,,8225,,,85251,UNNAMED,437073,WELL,AL,LO,2016/05/10,PLANNED LatLong,324754,SPICER PAD,607,S,786,W,SWSW,"32",7N,80W,"6",40.528256,-106.404319,381055,4487338,1489,170.746569404287
182,"05706647","057","06647","05-057-06647",10805,FULCRUM ENERGY OPERATING LLC,1-32D SWD,Lupine 0880,1-32D SWD Lupine 0880,,,8124,,,60120,NORTH PARK HORIZONTAL NIOBRARA,489246,WELL,AP,,2025/02/10,PLANNED LatLong,436642,Ray Ranch North 0880 S32 CTB,1118,S,1623,W,SESW,"32",8N,80W,"6",40.61823,-106.40048,381539,4497321,1458,217.313487772033
184,"05706572","057","06572","05-057-06572",10805,FULCRUM ENERGY OPERATING LLC,7-8H,Mutual 0780,7-8H Mutual 0780,,,8118,,,60120,NORTH PARK HORIZONTAL NIOBRARA,446919,WELL,EP,OW,2025/06/30,PLANNED LatLong,439603,Gregory 0780 S9 Pad,502,S,200,W,SWSW,"9",7N,80W,"6",40.586091,-106.387286,382599,4493736,1017,102.40423994341
185,"05706500","057","06500","05-057-06500",10232,LARAMIE ENERGY II LLC,"01-08",ILLINOIS RANCH,"01-08 ILLINOIS RANCH",,,8479,,,99999,WILDCAT,413031,WELL,AL,LO,2011/06/16,PLANNED LatLong,414171,ILLINOIS RANCH 01-08,1837,N,1175,E,SENE,"1",6N,79W,"6",40.521357,-106.201068,398260,4486318,700,81.1803960149955
213,"05706494","057","06494","05-057-06494",10805,FULCRUM ENERGY OPERATING LLC,4-12H,MARR,4-12H MARR,,,8133,,,85251,UNNAMED,412827,WELL,AL,LO,2015/03/10,PLANNED LatLong,413908,Hebron 3-12H,993,N,315,E,NENE,"12",7N,81W,"6",40.596956,-106.426328,379314,4494995,723,37.8063469444005
214,"05706632","057","06632","05-057-06632",10805,FULCRUM ENERGY OPERATING LLC,3-4H,SU 0680,3-4H SU 0680,,,8267,,,60120,NORTH PARK HORIZONTAL NIOBRARA,484561,WELL,AL,,2024/08/15,PLANNED LatLong,445005,Surprise Unit 0680 S9,605,N,1613,W,NENW,"9",6N,80W,"6",40.510055,-106.384712,382684,4485292,1008,92.7554001546365
217,"05706295","057","06295","05-057-06295",46290,KP KAUFFMAN COMPANY INC,"111",MCCALLUM UNIT,111 MCCALLUM UNIT,,,8088,1010,1010,53300,MCCALLUM,212402,WELL,PR,OW,2021/09/01,ACTUAL LatLong,324678,MCCALLUM UNIT-610N79W 34NWSE,2402,S,2240,E,NWSE,"34",10N,79W,"6",40.79381,-106.24914,394617,4516619,1336,151.801737278315
229,"05706521","057","06521","05-057-06521",95245,WELLSTAR CORPORATION,14-22H,Three Rivers Unit,14-22H Three Rivers Unit,,,8395,,,99999,WILDCAT,430228,WELL,AL,LO,2016/12/21,PLANNED LatLong,430229,Three Rivers Unit 14-22H,177,N,326,E,NENE,"22",8N,78W,"6",40.655659,-106.123099,405055,4501139,1405,126.076149633376
231,"05706634","057","06634","05-057-06634",10805,FULCRUM ENERGY OPERATING LLC,5-4H,SU 0680,5-4H SU 0680,,,8267,,,60120,NORTH PARK HORIZONTAL NIOBRARA,484563,WELL,AL,,2024/08/15,PLANNED LatLong,445005,Surprise Unit 0680 S9,569,N,1597,W,NENW,"9",6N,80W,"6",40.510156,-106.38477,382679,4485303,990,197.270961970585
235,"05706201","057","06201","05-057-06201",19160,CONOCO PHILLIPS COMPANY,"2",CONOCO FEDERAL 17,2 CONOCO FEDERAL 17,,,8190,,,53450,MCCALLUM SOUTH,212308,WELL,AL,LO,1984/01/23,Planned Footage,383921,CONOCO FEDERAL 17-69N78W 17NENE,1225,N,1056,E,NENE,"17",9N,78W,"6",40.753073,-106.168539,401357,4512003,1147,177.220965125542
237,"05706491","057","06491","05-057-06491",95245,WELLSTAR CORPORATION,22-2,SILVER SPUR MINERALS,22-2 SILVER SPUR MINERALS,,,8406,,,99999,WILDCAT,412128,WELL,AL,LO,2011/11/09,PLANNED LatLong,413442,SILVER SPUR MINERALS 22-2,1814,S,1338,E,NWSE,"22",8N,78W,"6",40.646919,-106.126889,404722,4500173,1398,119.663278348285
241,"05705149","057","05149","05-057-05149",1,UNKNOWN,"3",HILL,3 HILL,,,,729,0,99999,WILDCAT,212097,WELL,PA,DA,1999/01/01,Planned Footage,383792,HILL-611N81W 33CNW,0,,0,,CNW,"33",11N,81W,"6",40.88751,-106.50345,373341,4527358,1063,163.397258420916
246,"05706481","057","06481","05-057-06481",27742,EOG RESOURCES INC,1-06H,SPICER,1-06H SPICER,,,8264,,,85251,UNNAMED,298843,WELL,AL,LO,2016/05/26,PLANNED LatLong,324765,SPICER-66N80W 6LOT 8,243,S,1011,W,Lot 8,"6",6N,80W,"6",40.5125,-106.421739,379551,4485613,849,139.591630750683
248,"05706648","057","06648","05-057-06648",10805,FULCRUM ENERGY OPERATING LLC,3-10D SWD,Alcorn 0880,3-10D SWD Alcorn 0880,,,8124,,,99999,WILDCAT,491843,WELL,AP,,2025/10/20,PLANNED LatLong,463987,PRU Alcorn 0880 S10 Pad,626,N,2134,E,NWNE,"10",8N,80W,"6",40.685587,-106.357277,385309,4504741,1341,107.065827677096
251,"05706322","057","06322","05-057-06322",28030,EVERGREEN RESOURCES INC,26-1,EVERGREEN USA,26-1 EVERGREEN USA,,,8149,,,99999,WILDCAT,212429,WELL,AL,LO,1985/05/09,Planned Footage,384019,EVERGREEN USA-610N81W 26NENE,1320,N,1320,E,NENE,"26",10N,81W,"6",40.814811,-106.456748,377141,4519221,892,173.13873239239
259,"05706212","057","06212","05-057-06212",59555,MONSANTO CHEMICAL COMPANY,"5",DWINELL,5 DWINELL,,,8092,,,5680,BATTLESHIP,212319,WELL,AL,LO,1981/05/15,Planned Footage,383932,DWINELL-610N79W 23SWSE,1244,S,2150,E,SWSE,"23",10N,79W,"6",40.819662,-106.228671,396385,4519464,851,64.7630375990671
267,"05706220","057","06220","05-057-06220",19160,CONOCO PHILLIPS COMPANY,"4",SO MCCALLUM FEDERAL 20,4 SO MCCALLUM FEDERAL 20,,,8252,,,53450,MCCALLUM SOUTH,212327,WELL,AL,LO,1985/02/01,Planned Footage,383940,SO MCCALLUM FEDERAL 20-69N78W 20NWNW,660,N,660,W,NWNW,"20",9N,78W,"6",40.739843,-106.181416,400250,4510549,1177,92.0379759250847
272,"05706474","057","06474","05-057-06474",8960,BONANZA CREEK ENERGY OPERATING COMPANY LLC,44-32,CULVER,44-32 CULVER,,,8356,,,99999,WILDCAT,298425,WELL,AL,LO,2011/04/19,PLANNED LatLong,324759,CULVER-69N78W 32SESE,660,S,660,E,SESE,"32",9N,78W,"6",40.70132,-106.16841,401292,4506258,1490,273.999893879392
273,"05706001","057","06001","05-057-06001",3100,ANSCHUTZ CORP0RATION* THE,"2",BLEVINS,2 BLEVINS,,,,,,10100,CANADIAN RIVER,212109,WELL,AL,LO,1969/02/19,Planned Footage,383802,BLEVINS-69N78W 2SWSW,330,S,330,W,SWSW,"2",9N,78W,"6",40.771833,-106.125067,405054,4514038,1129,99.2978297860759
